DEF A 50000
243871 340
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A 1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A 1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A 1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A 1
ESCALA A 1
ESCALA A 1
ESCALA A 1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A 1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A 1
ESCALA A 1
ESCALA A 1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A 1
ESCALA A 1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A 1
ESCALA A 1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A 1
ESCALA A 1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A 1
ESCALA A 1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A 1
ESCALA A 1
ESCALA A 1
ESCALA A 1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A 1
ESCALA A 1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A 1
ESCALA A 1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A 1
ESCALA A 1
ESCALA A 1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A 1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A 1
ESCALA A 1
ESCALA A 1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A 1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A 1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A 1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A 1
ESCALA A 1
ESCALA A 1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A 1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A 1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A 1
ESCALA A -1
ESCALA A -1
ESCALA A 1
ESCALA A 1
ESCALA A 1
